step,loss,step_s,forward_s,backward_s,optimizer_s
2924,10.464047,0.0822,0.0153,0.0333,0.0334
2925,10.581334,0.0846,0.0155,0.0355,0.0334
2926,10.455215,0.0847,0.0155,0.0356,0.0334
2927,10.254491,0.0845,0.0152,0.0356,0.0334
2928,10.534416,0.0848,0.0156,0.0356,0.0334
2929,10.335581,0.0844,0.0152,0.0355,0.0334
2930,10.460500,0.0848,0.0156,0.0355,0.0334
2931,10.454264,0.0846,0.0154,0.0356,0.0334
2932,10.464749,0.0848,0.0156,0.0355,0.0334
2933,10.538037,0.0846,0.0155,0.0355,0.0334
2934,10.333535,0.0855,0.0153,0.0365,0.0334
2935,10.457556,0.0845,0.0153,0.0356,0.0334
2936,10.403419,0.0827,0.0153,0.0338,0.0334
2937,10.541040,0.0849,0.0158,0.0355,0.0334
2938,10.433892,0.0843,0.0153,0.0354,0.0334
2939,10.490479,0.0849,0.0158,0.0355,0.0334
2940,10.511436,0.0846,0.0155,0.0355,0.0334
2941,10.434755,0.0848,0.0156,0.0356,0.0334
2942,10.365721,0.0846,0.0155,0.0355,0.0334
2943,10.656108,0.0846,0.0153,0.0356,0.0334
2944,10.293257,0.0847,0.0154,0.0357,0.0334
2945,10.520700,0.0855,0.0153,0.0366,0.0334
2946,10.476488,0.0846,0.0155,0.0355,0.0334
2947,10.562814,0.0830,0.0152,0.0340,0.0336
2948,10.548183,0.0851,0.0159,0.0355,0.0334
2949,10.489921,0.0845,0.0154,0.0355,0.0334
2950,10.432523,0.0847,0.0156,0.0355,0.0334
2951,10.522938,0.0844,0.0153,0.0355,0.0334
2952,10.265521,0.0848,0.0155,0.0356,0.0334
2953,10.353010,0.0848,0.0155,0.0357,0.0334
2954,10.448900,0.0845,0.0153,0.0356,0.0334
2955,10.400301,0.0847,0.0155,0.0356,0.0334
2956,10.555131,0.0849,0.0152,0.0355,0.0341
2957,10.404970,0.0847,0.0156,0.0355,0.0334
2958,10.424201,0.0843,0.0152,0.0355,0.0334
2959,10.418207,0.0850,0.0159,0.0355,0.0334
2960,10.458870,0.0845,0.0154,0.0355,0.0334
2961,10.545028,0.0847,0.0156,0.0355,0.0334
2962,10.512484,0.0846,0.0153,0.0357,0.0334
2963,10.354993,0.0848,0.0156,0.0357,0.0334
2964,10.412037,0.0847,0.0155,0.0355,0.0334
2965,10.480313,0.0827,0.0154,0.0337,0.0334
2966,10.529470,0.0849,0.0157,0.0356,0.0334
2967,10.482143,0.0844,0.0153,0.0355,0.0334
2968,10.391425,0.0848,0.0156,0.0355,0.0334
2969,10.518786,0.0823,0.0154,0.0333,0.0334
2970,10.544599,0.0847,0.0155,0.0356,0.0334
2971,10.482848,0.0849,0.0155,0.0357,0.0334
2972,10.545874,0.0844,0.0153,0.0356,0.0334
2973,10.411780,0.0848,0.0155,0.0356,0.0334
2974,10.447025,0.0844,0.0153,0.0355,0.0334
2975,10.354716,0.0849,0.0158,0.0355,0.0334
2976,10.396630,0.0846,0.0155,0.0356,0.0334
2977,10.462440,0.0846,0.0156,0.0354,0.0334
2978,10.524975,0.0845,0.0154,0.0355,0.0334
2979,10.450980,0.0857,0.0155,0.0366,0.0334
2980,10.440653,0.0846,0.0154,0.0356,0.0334
2981,10.342603,0.0845,0.0153,0.0356,0.0334
2982,10.628277,0.0845,0.0154,0.0355,0.0334
2983,10.493558,0.0844,0.0153,0.0354,0.0334
2984,10.365084,0.0847,0.0155,0.0355,0.0334
2985,10.577663,0.0845,0.0153,0.0356,0.0334
2986,10.550843,0.0848,0.0156,0.0355,0.0334
2987,10.526201,0.0845,0.0153,0.0355,0.0334
2988,10.491934,0.0847,0.0155,0.0356,0.0334
2989,10.350254,0.0847,0.0154,0.0356,0.0334
2990,10.574164,0.0855,0.0154,0.0365,0.0334
2991,10.527061,0.0847,0.0155,0.0356,0.0334
2992,10.530184,0.0824,0.0153,0.0334,0.0334
2993,10.504929,0.0847,0.0156,0.0355,0.0334
2994,10.440467,0.0846,0.0154,0.0356,0.0334
2995,10.435364,0.0847,0.0156,0.0355,0.0334
2996,10.394176,0.0847,0.0155,0.0356,0.0334
2997,10.534228,0.0848,0.0156,0.0356,0.0334
2998,10.440070,0.0848,0.0154,0.0357,0.0335
2999,10.509254,0.0846,0.0155,0.0355,0.0334
3000,10.576311,0.0846,0.0154,0.0356,0.0334
3001,10.545283,0.0845,0.0154,0.0355,0.0334
3002,10.472729,0.0848,0.0156,0.0356,0.0334
3003,10.344048,0.0827,0.0152,0.0339,0.0334
3004,10.462161,0.0849,0.0158,0.0355,0.0334
3005,10.498597,0.0846,0.0155,0.0355,0.0334
3006,10.608014,0.0847,0.0155,0.0356,0.0334
3007,10.579760,0.0846,0.0153,0.0356,0.0334
3008,10.366568,0.0845,0.0154,0.0355,0.0334
3009,10.493929,0.0846,0.0154,0.0356,0.0334
3010,10.533866,0.0845,0.0154,0.0355,0.0334
3011,10.393675,0.0848,0.0156,0.0356,0.0334
3012,10.570209,0.0844,0.0152,0.0355,0.0334
3013,10.530099,0.0849,0.0157,0.0356,0.0334
3014,10.463833,0.0826,0.0154,0.0336,0.0334
3015,10.435236,0.0850,0.0158,0.0356,0.0334
3016,10.503324,0.0883,0.0155,0.0391,0.0335
3017,10.589466,0.0815,0.0153,0.0326,0.0334
3018,10.419456,0.0827,0.0157,0.0334,0.0334
3019,10.491867,0.0830,0.0153,0.0340,0.0334
3020,10.508139,0.0830,0.0158,0.0335,0.0334
3021,10.583592,0.0831,0.0158,0.0337,0.0334
3022,10.476650,0.0830,0.0156,0.0338,0.0334
3023,10.436301,0.0828,0.0157,0.0334,0.0334
3024,10.507124,0.0829,0.0156,0.0337,0.0334
3025,10.492610,0.0828,0.0156,0.0335,0.0334
3026,10.598376,0.0829,0.0157,0.0335,0.0335
3027,10.436958,0.0827,0.0153,0.0338,0.0334
3028,10.503498,0.0826,0.0157,0.0333,0.0334
3029,10.545383,0.0827,0.0157,0.0334,0.0334
3030,10.432155,0.0831,0.0154,0.0341,0.0334
3031,10.258085,0.0828,0.0158,0.0335,0.0334
3032,10.676682,0.0829,0.0158,0.0335,0.0334
3033,10.520630,0.0828,0.0155,0.0337,0.0334
3034,10.461802,0.0826,0.0157,0.0332,0.0334
3035,10.573329,0.0832,0.0157,0.0338,0.0334
3036,10.487625,0.0829,0.0157,0.0336,0.0334
3037,10.456755,0.0825,0.0157,0.0332,0.0335
3038,10.517222,0.0847,0.0155,0.0356,0.0334
3039,10.359150,0.0822,0.0155,0.0330,0.0334
3040,10.531682,0.0825,0.0155,0.0334,0.0334
3041,10.531823,0.0831,0.0154,0.0341,0.0334
3042,10.536979,0.0849,0.0157,0.0355,0.0334
3043,10.554564,0.0846,0.0155,0.0355,0.0335
3044,10.585523,0.0846,0.0156,0.0354,0.0334
3045,10.373702,0.0845,0.0154,0.0355,0.0334
3046,10.379779,0.0847,0.0154,0.0357,0.0334
3047,10.616023,0.0855,0.0155,0.0364,0.0334
3048,10.572353,0.0846,0.0153,0.0357,0.0334
3049,10.618257,0.0847,0.0155,0.0355,0.0334
3050,10.464314,0.0845,0.0153,0.0356,0.0334
3051,10.466446,0.0846,0.0155,0.0355,0.0334
3052,10.502732,0.0843,0.0152,0.0355,0.0334
3053,10.443106,0.0848,0.0156,0.0356,0.0334
3054,10.494600,0.0845,0.0153,0.0355,0.0334
3055,10.409844,0.0848,0.0156,0.0356,0.0334
3056,10.499472,0.0847,0.0154,0.0356,0.0334
3057,10.575268,0.0846,0.0153,0.0356,0.0334
3058,10.565511,0.0857,0.0156,0.0365,0.0334
3059,10.355577,0.0843,0.0152,0.0356,0.0334
3060,10.355260,0.0824,0.0155,0.0332,0.0334
3061,10.316551,0.0846,0.0154,0.0355,0.0334
3062,10.478153,0.0847,0.0156,0.0355,0.0334
3063,10.576885,0.0845,0.0154,0.0355,0.0334
3064,10.563705,0.0847,0.0155,0.0356,0.0334
3065,10.411591,0.0846,0.0154,0.0356,0.0334
3066,10.340811,0.0846,0.0153,0.0357,0.0335
3067,10.504520,0.0846,0.0155,0.0355,0.0334
3068,10.475155,0.0844,0.0153,0.0355,0.0334
3069,10.542032,0.0846,0.0155,0.0355,0.0334
3070,10.319178,0.0843,0.0152,0.0355,0.0334
3071,10.515820,0.0826,0.0157,0.0333,0.0334
3072,10.571682,0.0846,0.0156,0.0354,0.0334
3073,10.419503,0.0844,0.0152,0.0355,0.0334
3074,10.414423,0.0846,0.0154,0.0356,0.0334
3075,10.410851,0.0845,0.0153,0.0356,0.0334
3076,10.576797,0.0846,0.0155,0.0355,0.0334
3077,10.562041,0.0844,0.0153,0.0355,0.0334
3078,10.605263,0.0847,0.0156,0.0355,0.0334
3079,10.508328,0.0845,0.0153,0.0356,0.0334
3080,10.425726,0.0847,0.0156,0.0355,0.0334
3081,10.523417,0.0847,0.0155,0.0356,0.0334
3082,10.527878,0.0846,0.0154,0.0356,0.0334
3083,10.500637,0.0847,0.0154,0.0356,0.0334
3084,10.493302,0.0845,0.0153,0.0357,0.0334
3085,10.394848,0.0846,0.0155,0.0355,0.0334
3086,10.539663,0.0845,0.0153,0.0355,0.0334
3087,10.348637,0.0848,0.0156,0.0355,0.0334
3088,10.605498,0.0846,0.0154,0.0355,0.0334
3089,10.355433,0.0847,0.0156,0.0355,0.0334
3090,10.411263,0.0845,0.0154,0.0355,0.0334
3091,10.491293,0.0847,0.0154,0.0357,0.0334
3092,10.364400,0.0857,0.0155,0.0366,0.0334
3093,10.469950,0.0844,0.0151,0.0357,0.0334
3094,10.492538,0.0844,0.0154,0.0354,0.0334
3095,10.537047,0.0844,0.0153,0.0355,0.0334
3096,10.549402,0.0847,0.0156,0.0354,0.0334
3097,10.519496,0.0843,0.0152,0.0355,0.0334
3098,10.365099,0.0848,0.0156,0.0356,0.0334
3099,10.211081,0.0847,0.0155,0.0356,0.0334
3100,10.384286,0.0848,0.0156,0.0356,0.0334
3101,10.659854,0.0847,0.0154,0.0356,0.0334
3102,10.372396,0.0846,0.0154,0.0356,0.0334
3103,10.269515,0.0855,0.0154,0.0365,0.0334
3104,10.498336,0.0843,0.0152,0.0356,0.0334
3105,10.361274,0.0823,0.0155,0.0332,0.0334
3106,10.422869,0.0847,0.0155,0.0356,0.0334
3107,10.298263,0.0847,0.0156,0.0355,0.0334
3108,10.424629,0.0846,0.0153,0.0357,0.0334
3109,10.387966,0.0846,0.0154,0.0356,0.0334
3110,10.648547,0.0845,0.0153,0.0356,0.0334
3111,10.415274,0.0844,0.0153,0.0355,0.0334
3112,10.442520,0.0846,0.0155,0.0355,0.0334
3113,10.516312,0.0843,0.0151,0.0355,0.0334
3114,10.607382,0.0848,0.0156,0.0356,0.0334
3115,10.662468,0.0844,0.0152,0.0356,0.0334
3116,10.410413,0.0825,0.0157,0.0332,0.0334
3117,10.426987,0.0848,0.0157,0.0355,0.0334
3118,10.593925,0.0846,0.0154,0.0356,0.0334
3119,10.496169,0.0846,0.0154,0.0356,0.0334
3120,10.413012,0.0843,0.0151,0.0356,0.0334
3121,10.511179,0.0847,0.0156,0.0355,0.0334
3122,10.521234,0.0846,0.0154,0.0356,0.0334
3123,10.551342,0.0848,0.0156,0.0356,0.0334
3124,10.265838,0.0844,0.0154,0.0355,0.0334
3125,10.328221,0.0848,0.0156,0.0356,0.0334
3126,10.233360,0.0846,0.0154,0.0356,0.0334
3127,10.574534,0.0846,0.0154,0.0356,0.0334
3128,10.496578,0.0847,0.0154,0.0356,0.0334
3129,10.455935,0.0844,0.0152,0.0356,0.0334
3130,10.412053,0.0847,0.0156,0.0355,0.0334
3131,10.371205,0.0842,0.0151,0.0355,0.0334
3132,10.414191,0.0848,0.0156,0.0356,0.0334
3133,10.486826,0.0846,0.0155,0.0355,0.0334
3134,10.365151,0.0847,0.0156,0.0355,0.0334
3135,10.595091,0.0845,0.0153,0.0356,0.0334
3136,10.519545,0.0846,0.0154,0.0356,0.0334
3137,10.480102,0.0857,0.0155,0.0366,0.0334
3138,10.635889,0.0845,0.0153,0.0356,0.0334
3139,10.376776,0.0846,0.0155,0.0354,0.0334
3140,10.438469,0.0843,0.0151,0.0355,0.0334
3141,10.517580,0.0848,0.0156,0.0355,0.0334
3142,10.400930,0.0844,0.0152,0.0355,0.0334
3143,10.597213,0.0847,0.0156,0.0355,0.0334
3144,10.484573,0.0846,0.0153,0.0357,0.0334
3145,10.525550,0.0846,0.0154,0.0356,0.0334
3146,10.669600,0.0846,0.0154,0.0356,0.0334
3147,10.484379,0.0845,0.0153,0.0355,0.0334
3148,10.540414,0.0857,0.0156,0.0365,0.0334
3149,10.540926,0.0845,0.0153,0.0356,0.0334
3150,10.722471,0.0848,0.0156,0.0355,0.0334
3151,10.550056,0.0844,0.0152,0.0356,0.0334
3152,10.511166,0.0848,0.0157,0.0355,0.0334
3153,10.518174,0.0845,0.0153,0.0356,0.0334
3154,10.457995,0.0825,0.0156,0.0333,0.0334
3155,10.422517,0.0849,0.0156,0.0356,0.0334
3156,10.602500,0.0845,0.0153,0.0355,0.0334
3157,10.613591,0.0847,0.0156,0.0355,0.0334
3158,10.553658,0.0845,0.0153,0.0355,0.0334
3159,10.583174,0.0846,0.0155,0.0355,0.0334
3160,10.409135,0.0844,0.0152,0.0355,0.0334
3161,10.430171,0.0826,0.0157,0.0333,0.0334
3162,10.425368,0.0849,0.0156,0.0357,0.0334
3163,10.402347,0.0845,0.0153,0.0356,0.0334
3164,10.537931,0.0845,0.0153,0.0355,0.0334
3165,10.507096,0.0845,0.0153,0.0356,0.0334
3166,10.396413,0.0847,0.0156,0.0355,0.0334
3167,10.570571,0.0844,0.0151,0.0356,0.0334
3168,10.516575,0.0849,0.0158,0.0355,0.0334
3169,10.458208,0.0845,0.0155,0.0355,0.0334
3170,10.509043,0.0849,0.0156,0.0356,0.0334
3171,10.267083,0.0845,0.0153,0.0356,0.0334
3172,10.587830,0.0847,0.0154,0.0357,0.0334
3173,10.496121,0.0846,0.0155,0.0355,0.0334
3174,10.532895,0.0845,0.0153,0.0356,0.0334
3175,10.545556,0.0824,0.0156,0.0331,0.0335
3176,10.478129,0.0831,0.0154,0.0340,0.0335
3177,10.278399,0.0832,0.0160,0.0335,0.0335
3178,10.463778,0.0852,0.0156,0.0358,0.0335
3179,10.607225,0.0851,0.0156,0.0357,0.0335
3180,10.518051,0.0848,0.0154,0.0357,0.0335
3181,10.334587,0.0851,0.0157,0.0357,0.0335
3182,10.601970,0.0857,0.0153,0.0367,0.0334
3183,10.564069,0.0834,0.0154,0.0344,0.0334
3184,10.474499,0.0846,0.0154,0.0355,0.0335
3185,10.480759,0.0845,0.0154,0.0355,0.0334
3186,10.358636,0.0847,0.0156,0.0355,0.0335
3187,10.625706,0.0845,0.0152,0.0356,0.0335
3188,10.504026,0.0851,0.0156,0.0357,0.0335
3189,10.607058,0.0849,0.0153,0.0358,0.0335
3190,10.409769,0.0851,0.0156,0.0357,0.0335
3191,10.411553,0.0846,0.0153,0.0357,0.0335
3192,10.463906,0.0847,0.0154,0.0356,0.0335
3193,10.421058,0.0852,0.0151,0.0364,0.0334
3194,10.493642,0.0849,0.0157,0.0356,0.0334
3195,10.575190,0.0846,0.0153,0.0356,0.0335
3196,10.443425,0.0849,0.0156,0.0356,0.0334
3197,10.340557,0.0852,0.0152,0.0362,0.0335
3198,10.638606,0.0825,0.0157,0.0332,0.0334
3199,10.546144,0.0831,0.0157,0.0337,0.0334
3200,10.619556,0.0848,0.0156,0.0355,0.0334
3201,10.351291,0.0847,0.0156,0.0355,0.0334
3202,10.613632,0.0843,0.0151,0.0355,0.0334
3203,10.597819,0.0845,0.0155,0.0354,0.0334
3204,10.483975,0.0844,0.0153,0.0355,0.0334
3205,10.333129,0.0847,0.0155,0.0356,0.0334
3206,10.199860,0.0827,0.0154,0.0337,0.0334
3207,10.337612,0.0850,0.0157,0.0357,0.0334
3208,10.524271,0.0854,0.0158,0.0359,0.0335
3209,10.501232,0.0846,0.0153,0.0356,0.0334
3210,10.436132,0.0846,0.0155,0.0355,0.0334
3211,10.593249,0.0842,0.0151,0.0354,0.0334
3212,10.600004,0.0847,0.0156,0.0355,0.0334
3213,10.565796,0.0844,0.0151,0.0356,0.0334
3214,10.380105,0.0848,0.0156,0.0355,0.0334
3215,10.591999,0.0846,0.0154,0.0356,0.0334
3216,10.365350,0.0850,0.0156,0.0357,0.0334
3217,10.516635,0.0823,0.0154,0.0333,0.0334
3218,10.631129,0.0846,0.0155,0.0354,0.0334
3219,10.569908,0.0848,0.0155,0.0356,0.0334
3220,10.689199,0.0843,0.0151,0.0356,0.0334
3221,10.595439,0.0849,0.0157,0.0356,0.0334
3222,10.468167,0.0846,0.0155,0.0355,0.0334
3223,10.435845,0.0847,0.0155,0.0356,0.0334
3224,10.427792,0.0846,0.0154,0.0355,0.0334
3225,10.489799,0.0848,0.0155,0.0357,0.0334
3226,10.624274,0.0845,0.0153,0.0356,0.0335
3227,10.416131,0.0846,0.0154,0.0355,0.0334
3228,10.566862,0.0849,0.0157,0.0356,0.0334
3229,10.402041,0.0844,0.0153,0.0355,0.0334
3230,10.611413,0.0847,0.0155,0.0356,0.0334
3231,10.544013,0.0844,0.0153,0.0355,0.0334
3232,10.331828,0.0847,0.0156,0.0355,0.0334
3233,10.694170,0.0854,0.0153,0.0365,0.0334
3234,10.559462,0.0821,0.0154,0.0331,0.0334
3235,10.452666,0.0823,0.0156,0.0331,0.0334
3236,10.281868,0.0836,0.0155,0.0345,0.0334
3237,10.588594,0.0833,0.0160,0.0337,0.0334
3238,10.420708,0.0832,0.0158,0.0339,0.0334
3239,10.323555,0.0828,0.0155,0.0337,0.0334
3240,10.432660,0.0828,0.0157,0.0334,0.0334
3241,10.643992,0.0847,0.0155,0.0356,0.0334
3242,10.522739,0.0841,0.0156,0.0349,0.0334
3243,10.521657,0.0842,0.0155,0.0351,0.0334
3244,10.383432,0.0826,0.0153,0.0337,0.0334
3245,10.451568,0.0831,0.0157,0.0337,0.0334
3246,10.340968,0.0830,0.0156,0.0338,0.0334
3247,10.630964,0.0834,0.0157,0.0341,0.0334
3248,10.649626,0.0831,0.0157,0.0338,0.0334
3249,10.534706,0.0828,0.0153,0.0339,0.0334
3250,10.517803,0.0828,0.0158,0.0334,0.0334
3251,10.366819,0.0831,0.0158,0.0337,0.0334
3252,10.501188,0.0838,0.0156,0.0347,0.0334
3253,10.448371,0.0831,0.0157,0.0338,0.0334
3254,10.525277,0.0832,0.0156,0.0340,0.0334
3255,10.694448,0.0831,0.0157,0.0337,0.0334
3256,10.622581,0.0843,0.0157,0.0350,0.0334
3257,10.506351,0.0825,0.0151,0.0337,0.0334
3258,10.412306,0.0831,0.0157,0.0338,0.0334
3259,10.637344,0.0833,0.0157,0.0340,0.0334
3260,10.553104,0.0830,0.0156,0.0337,0.0334
3261,10.456691,0.0843,0.0157,0.0350,0.0334
3262,10.608310,0.0840,0.0152,0.0351,0.0334
3263,10.529678,0.0832,0.0157,0.0338,0.0334
3264,10.545194,0.0845,0.0155,0.0353,0.0334
3265,10.381552,0.0828,0.0154,0.0337,0.0334
3266,10.387077,0.0842,0.0157,0.0349,0.0334
3267,10.519815,0.0836,0.0152,0.0348,0.0334
3268,10.453462,0.0832,0.0159,0.0338,0.0334
3269,10.518302,0.0844,0.0157,0.0350,0.0335
3270,10.471618,0.0844,0.0156,0.0352,0.0334
3271,10.398276,0.0833,0.0157,0.0340,0.0334
3272,10.480904,0.0829,0.0152,0.0341,0.0334
3273,10.577162,0.0832,0.0157,0.0339,0.0334
3274,10.604626,0.0843,0.0158,0.0350,0.0334
3275,10.372684,0.0831,0.0156,0.0339,0.0334
3276,10.520940,0.0832,0.0157,0.0338,0.0334
3277,10.498573,0.0836,0.0154,0.0346,0.0334
3278,10.442966,0.0837,0.0158,0.0342,0.0334
3279,10.624846,0.0830,0.0156,0.0338,0.0334
3280,10.511548,0.0840,0.0154,0.0350,0.0334
3281,10.440714,0.0832,0.0156,0.0339,0.0334
3282,10.411694,0.0828,0.0154,0.0338,0.0334
3283,10.445491,0.0843,0.0157,0.0350,0.0334
3284,10.489727,0.0828,0.0154,0.0338,0.0334
3285,10.501143,0.0829,0.0153,0.0340,0.0334
3286,10.744530,0.0836,0.0157,0.0343,0.0334
3287,10.525400,0.0832,0.0154,0.0341,0.0334
3288,10.598967,0.0830,0.0156,0.0338,0.0334
3289,10.541300,0.0831,0.0157,0.0338,0.0334
3290,10.434052,0.0837,0.0154,0.0347,0.0334
3291,10.435172,0.0829,0.0156,0.0337,0.0334
3292,10.355046,0.0842,0.0154,0.0352,0.0334
3293,10.474302,0.0837,0.0153,0.0348,0.0334
3294,10.511128,0.0831,0.0156,0.0338,0.0334
3295,10.502327,0.0830,0.0155,0.0339,0.0334
3296,10.542100,0.0838,0.0158,0.0344,0.0334
3297,10.571477,0.0822,0.0154,0.0331,0.0334
3298,10.474646,0.0831,0.0154,0.0340,0.0334
3299,10.417607,0.0831,0.0159,0.0336,0.0334
3300,10.455948,0.0829,0.0158,0.0336,0.0334
3301,10.552156,0.0829,0.0155,0.0338,0.0334
3302,10.653374,0.0824,0.0157,0.0330,0.0334
3303,10.449656,0.0826,0.0156,0.0334,0.0334
3304,10.514156,0.0825,0.0155,0.0333,0.0334
3305,10.553352,0.0824,0.0157,0.0331,0.0334
3306,10.604921,0.0839,0.0156,0.0346,0.0334
3307,10.472110,0.0844,0.0158,0.0351,0.0334
3308,10.441291,0.0832,0.0155,0.0341,0.0334
3309,10.290927,0.0833,0.0153,0.0344,0.0334
3310,10.590782,0.0829,0.0155,0.0338,0.0334
3311,10.495475,0.0842,0.0154,0.0351,0.0334
3312,10.533233,0.0831,0.0156,0.0338,0.0334
3313,10.464632,0.0830,0.0155,0.0338,0.0334
3314,10.525284,0.0835,0.0152,0.0347,0.0334
3315,10.517294,0.0845,0.0159,0.0350,0.0334
3316,10.370150,0.0841,0.0154,0.0351,0.0334
3317,10.335071,0.0829,0.0155,0.0337,0.0334
3318,10.288363,0.0830,0.0156,0.0338,0.0334
3319,10.440090,0.0831,0.0154,0.0341,0.0334
3320,10.480132,0.0833,0.0158,0.0339,0.0334
3321,10.550364,0.0830,0.0156,0.0339,0.0334
3322,10.436618,0.0829,0.0155,0.0338,0.0334
3323,10.515535,0.0846,0.0158,0.0351,0.0334
3324,10.418590,0.0841,0.0154,0.0350,0.0334
3325,10.524660,0.0832,0.0157,0.0338,0.0334
3326,10.598022,0.0831,0.0156,0.0338,0.0334
3327,10.527548,0.0839,0.0154,0.0348,0.0334
3328,10.584938,0.0833,0.0155,0.0341,0.0334
3329,10.451372,0.0831,0.0154,0.0341,0.0334
3330,10.391263,0.0832,0.0158,0.0338,0.0334
3331,10.526634,0.0836,0.0155,0.0346,0.0334
3332,10.449813,0.0842,0.0152,0.0354,0.0334
3333,10.485789,0.0833,0.0156,0.0341,0.0334
3334,10.443448,0.0831,0.0156,0.0338,0.0334
3335,10.535495,0.0831,0.0158,0.0337,0.0334
3336,10.474806,0.0830,0.0157,0.0337,0.0334
3337,10.469975,0.0843,0.0153,0.0354,0.0334
3338,10.497220,0.0837,0.0156,0.0344,0.0334
3339,10.449597,0.0839,0.0154,0.0348,0.0334
3340,10.495468,0.0830,0.0156,0.0338,0.0334
3341,10.482594,0.0842,0.0157,0.0350,0.0334
3342,10.566306,0.0827,0.0152,0.0339,0.0334
3343,10.386065,0.0832,0.0158,0.0337,0.0334
3344,10.363111,0.0829,0.0156,0.0338,0.0334
3345,10.410953,0.0830,0.0156,0.0338,0.0334
3346,10.567728,0.0844,0.0158,0.0351,0.0334
3347,10.522982,0.0833,0.0154,0.0344,0.0334
3348,10.542754,0.0841,0.0158,0.0347,0.0334
3349,10.539530,0.0830,0.0156,0.0337,0.0334
3350,10.314237,0.0827,0.0154,0.0336,0.0334
3351,10.512955,0.0831,0.0157,0.0337,0.0334
3352,10.659097,0.0844,0.0157,0.0351,0.0334
3353,10.399590,0.0829,0.0156,0.0337,0.0334
3354,10.366339,0.0828,0.0155,0.0337,0.0334
3355,10.387329,0.0842,0.0155,0.0352,0.0334
3356,10.477654,0.0831,0.0157,0.0338,0.0334
3357,10.392385,0.0843,0.0157,0.0350,0.0334
3358,10.502004,0.0834,0.0156,0.0342,0.0334
3359,10.470681,0.0834,0.0157,0.0341,0.0334
3360,10.404551,0.0839,0.0154,0.0349,0.0334
3361,10.597128,0.0825,0.0157,0.0332,0.0334
3362,10.491563,0.0843,0.0157,0.0350,0.0334
3363,10.445980,0.0830,0.0156,0.0338,0.0334
3364,10.515125,0.0832,0.0157,0.0339,0.0334
3365,10.377809,0.0828,0.0154,0.0338,0.0334
3366,10.491602,0.0835,0.0158,0.0340,0.0334
3367,10.430715,0.0832,0.0158,0.0338,0.0334
3368,10.646876,0.0830,0.0154,0.0341,0.0334
3369,10.577488,0.0846,0.0157,0.0354,0.0334
3370,10.498697,0.0834,0.0155,0.0342,0.0334
3371,10.513816,0.0840,0.0156,0.0348,0.0334
3372,10.582659,0.0840,0.0155,0.0348,0.0334
3373,10.348516,0.0842,0.0153,0.0353,0.0334
3374,10.517065,0.0822,0.0156,0.0330,0.0334
3375,10.490816,0.0830,0.0156,0.0338,0.0334
3376,10.474312,0.0837,0.0156,0.0345,0.0334
3377,10.491445,0.0846,0.0157,0.0353,0.0334
3378,10.633526,0.0825,0.0151,0.0338,0.0334
3379,10.382254,0.0833,0.0157,0.0340,0.0334
3380,10.255006,0.0832,0.0157,0.0338,0.0334
3381,10.683601,0.0827,0.0155,0.0336,0.0334
3382,10.449013,0.0827,0.0157,0.0334,0.0334
3383,10.510695,0.0828,0.0156,0.0336,0.0334
3384,10.477867,0.0827,0.0156,0.0335,0.0334
3385,10.557183,0.0828,0.0159,0.0333,0.0334
3386,10.450384,0.0831,0.0155,0.0340,0.0334
3387,10.477110,0.0837,0.0159,0.0340,0.0335
3388,10.470700,0.0827,0.0157,0.0334,0.0334
3389,10.436483,0.0826,0.0154,0.0335,0.0334
3390,10.417784,0.0826,0.0157,0.0333,0.0334
3391,10.421732,0.0829,0.0157,0.0337,0.0334
3392,10.546917,0.0827,0.0156,0.0335,0.0334
3393,10.481138,0.0825,0.0157,0.0332,0.0334
3394,10.439720,0.0830,0.0156,0.0338,0.0334
3395,10.561819,0.0831,0.0158,0.0337,0.0334
3396,10.563540,0.0826,0.0157,0.0333,0.0335
3397,10.519598,0.0832,0.0155,0.0341,0.0334
3398,10.590473,0.0830,0.0158,0.0335,0.0334
3399,10.602575,0.0828,0.0158,0.0334,0.0334
3400,10.650957,0.0829,0.0154,0.0340,0.0334
3401,10.528704,0.0827,0.0158,0.0333,0.0334
3402,10.578672,0.0828,0.0157,0.0335,0.0334
3403,10.470105,0.0830,0.0155,0.0339,0.0334
3404,10.454454,0.0829,0.0157,0.0335,0.0334
3405,10.238840,0.0830,0.0157,0.0337,0.0334
3406,10.480711,0.0823,0.0156,0.0331,0.0334
3407,10.462106,0.0828,0.0158,0.0334,0.0334
3408,10.373881,0.0833,0.0156,0.0341,0.0334
3409,10.369266,0.0828,0.0158,0.0334,0.0334
3410,10.460320,0.0823,0.0155,0.0332,0.0334
3411,10.445783,0.0830,0.0153,0.0341,0.0334
3412,10.531758,0.0829,0.0158,0.0335,0.0334
3413,10.514456,0.0849,0.0158,0.0354,0.0334
3414,10.613413,0.0848,0.0155,0.0356,0.0334
3415,10.501598,0.0850,0.0156,0.0357,0.0335
3416,10.414886,0.0845,0.0153,0.0355,0.0334
3417,10.484709,0.0847,0.0155,0.0356,0.0334
3418,10.522963,0.0844,0.0153,0.0355,0.0334
3419,10.377801,0.0850,0.0158,0.0356,0.0334
3420,10.497976,0.0846,0.0153,0.0356,0.0334
3421,10.487063,0.0848,0.0156,0.0355,0.0334
3422,10.467698,0.0824,0.0154,0.0334,0.0334
